id,Date,Close,Volume,Open,High,Low
2,2021-04-12,$131.24 ,91419980,$132.52 ,$132.85 ,$130.63 
2,2021-04-09,$133.00 ,106686700,$129.80 ,$133.04 ,$129.47 
2,2021-04-08,$130.36 ,88844590,$128.95 ,$130.39 ,$128.52 
2,2021-04-07,$127.90 ,83466720,$125.83 ,$127.92 ,$125.14 
2,2021-04-06,$126.21 ,80171250,$126.50 ,$127.13 ,$125.65 
2,2021-04-05,$125.90 ,88651180,$123.87 ,$126.16 ,$123.07 
2,2021-04-01,$123 ,75089130,$123.66 ,$124.18 ,$122.49 
2,2021-03-31,$122.15 ,118323800,$121.65 ,$123.52 ,$121.15 
2,2021-03-30,$119.90 ,85671920,$120.11 ,$120.40 ,$118.86 
2,2021-03-29,$121.39 ,80819200,$121.65 ,$122.58 ,$120.73 
2,2021-03-26,$121.21 ,94071230,$120.35 ,$121.48 ,$118.92 
2,2021-03-25,$120.59 ,98844680,$119.54 ,$121.66 ,$119 
2,2021-03-24,$120.09 ,88530490,$122.82 ,$122.90 ,$120.07 
2,2021-03-23,$122.54 ,95467140,$123.33 ,$124.24 ,$122.14 
2,2021-03-22,$123.39 ,111912300,$120.33 ,$123.87 ,$120.26 
2,2021-03-19,$119.99 ,185549500,$119.90 ,$121.43 ,$119.68 
2,2021-03-18,$120.53 ,121469800,$122.88 ,$123.18 ,$120.32 
2,2021-03-17,$124.76 ,111932600,$124.05 ,$125.86 ,$122.34 
2,2021-03-16,$125.57 ,115227900,$125.70 ,$127.22 ,$124.72 
2,2021-03-15,$123.99 ,92590560,$121.41 ,$124 ,$120.42 
2,2021-03-12,$121.03 ,88105050,$120.40 ,$121.17 ,$119.16 
2,2021-03-11,$121.96 ,103026500,$122.54 ,$123.21 ,$121.26 
2,2021-03-10,$119.98 ,111943300,$121.69 ,$122.17 ,$119.45 
2,2021-03-09,$121.09 ,129525800,$119.03 ,$122.06 ,$118.79 
2,2021-03-08,$116.36 ,154376600,$120.93 ,$121 ,$116.21 
2,2021-03-05,$121.42 ,153766600,$120.98 ,$121.94 ,$117.57 
2,2021-03-04,$120.13 ,178155000,$121.75 ,$123.60 ,$118.62 
2,2021-03-03,$122.06 ,112966300,$124.81 ,$125.71 ,$121.84 
2,2021-03-02,$125.12 ,102260900,$128.41 ,$128.72 ,$125.01 
2,2021-03-01,$127.79 ,116307900,$123.75 ,$127.93 ,$122.79 
2,2021-02-26,$121.26 ,164560400,$122.59 ,$124.85 ,$121.20 
2,2021-02-25,$120.99 ,148199500,$124.68 ,$126.46 ,$120.54 
2,2021-02-24,$125.35 ,111039900,$124.94 ,$125.56 ,$122.23 
2,2021-02-23,$125.86 ,158273000,$123.76 ,$126.71 ,$118.39 
2,2021-02-22,$126 ,103916400,$128.01 ,$129.72 ,$125.60 
2,2021-02-19,$129.87 ,87668830,$130.24 ,$130.71 ,$128.80 
2,2021-02-18,$129.71 ,96856750,$129.20 ,$130.00 ,$127.41 
2,2021-02-17,$130.84 ,98085250,$131.25 ,$132.22 ,$129.47 
2,2021-02-16,$133.19 ,80576320,$135.49 ,$136.01 ,$132.79 
2,2021-02-12,$135.37 ,60145130,$134.35 ,$135.53 ,$133.69 
2,2021-02-11,$135.13 ,64280030,$135.90 ,$136.39 ,$133.77 
2,2021-02-10,$135.39 ,73046560,$136.48 ,$136.99 ,$134.40 
2,2021-02-09,$136.01 ,76774210,$136.62 ,$137.88 ,$135.85 
2,2021-02-08,$136.91 ,71297210,$136.03 ,$136.96 ,$134.92 
2,2021-02-05,$136.76 ,75693830,$137.35 ,$137.42 ,$135.86 
2,2021-02-04,$137.39 ,84183060,$136.30 ,$137.40 ,$134.59 
2,2021-02-03,$133.94 ,89880940,$135.76 ,$135.77 ,$133.61 
2,2021-02-02,$134.99 ,83305370,$135.73 ,$136.31 ,$134.61 
2,2021-02-01,$134.14 ,106239800,$133.75 ,$135.38 ,$130.93 
2,2021-01-29,$131.96 ,177523800,$135.83 ,$136.74 ,$130.21 
2,2021-01-28,$137.09 ,142621100,$139.52 ,$141.99 ,$136.70 
2,2021-01-27,$142.06 ,140843800,$143.43 ,$144.30 ,$140.41 
2,2021-01-26,$143.16 ,98390560,$143.60 ,$144.30 ,$141.37 
2,2021-01-25,$142.92 ,157611700,$143.07 ,$145.09 ,$136.54 
2,2021-01-22,$139.07 ,114459400,$136.28 ,$139.85 ,$135.02 
2,2021-01-21,$136.87 ,120529500,$133.80 ,$139.67 ,$133.59 
2,2021-01-20,$132.03 ,104319500,$128.66 ,$132.49 ,$128.55 
2,2021-01-19,$127.83 ,90757330,$127.78 ,$128.71 ,$126.94 
2,2021-01-15,$127.14 ,111598500,$128.78 ,$130.22 ,$127 
2,2021-01-14,$128.91 ,90221760,$130.80 ,$131 ,$128.76 
2,2021-01-13,$130.89 ,88636830,$128.76 ,$131.45 ,$128.49 
2,2021-01-12,$128.80 ,91951150,$128.50 ,$129.69 ,$126.86 
2,2021-01-11,$128.98 ,100620900,$129.19 ,$130.17 ,$128.50 
2,2021-01-08,$132.05 ,105158200,$132.43 ,$132.63 ,$130.23 
2,2021-01-07,$130.92 ,109578200,$128.36 ,$131.63 ,$127.86 
2,2021-01-06,$126.60 ,155088000,$127.72 ,$131.05 ,$126.38 
2,2021-01-05,$131.01 ,97664900,$128.89 ,$131.74 ,$128.43 
2,2021-01-04,$129.41 ,143301900,$133.52 ,$133.61 ,$126.76 
2,2020-12-31,$132.69 ,99116590,$134.08 ,$134.74 ,$131.72 
2,2020-12-30,$133.72 ,96452120,$135.58 ,$135.99 ,$133.40 
2,2020-12-29,$134.87 ,121047300,$138.05 ,$138.79 ,$134.34 
2,2020-12-28,$136.69 ,124486200,$133.99 ,$137.34 ,$133.51 
2,2020-12-24,$131.97 ,54930060,$131.32 ,$133.46 ,$131.10 
2,2020-12-23,$130.96 ,88223690,$132.16 ,$132.43 ,$130.78 
2,2020-12-22,$131.88 ,169351800,$131.61 ,$134.41 ,$129.65 
2,2020-12-21,$128.23 ,121251600,$125.02 ,$128.31 ,$123.45 
2,2020-12-18,$126.66 ,192541500,$128.96 ,$129.10 ,$126.12 
2,2020-12-17,$128.70 ,94359810,$128.90 ,$129.58 ,$128.05 
2,2020-12-16,$127.81 ,98208590,$127.41 ,$128.37 ,$126.56 
2,2020-12-15,$127.88 ,157572300,$124.34 ,$127.90 ,$124.13 
2,2020-12-14,$121.78 ,79075990,$122.60 ,$123.35 ,$121.54 
2,2020-12-11,$122.41 ,86939790,$122.43 ,$122.76 ,$120.55 
2,2020-12-10,$123.24 ,81312170,$120.50 ,$123.87 ,$120.15 
2,2020-12-09,$121.78 ,115089200,$124.53 ,$125.95 ,$121 
2,2020-12-08,$124.38 ,82225510,$124.37 ,$124.98 ,$123.09 
2,2020-12-07,$123.75 ,86711990,$122.31 ,$124.57 ,$122.25 
2,2020-12-04,$122.25 ,78260420,$122.60 ,$122.86 ,$121.52 
2,2020-12-03,$122.94 ,78967630,$123.52 ,$123.78 ,$122.21 
2,2020-12-02,$123.08 ,89004200,$122.02 ,$123.37 ,$120.89 
2,2020-12-01,$122.72 ,128166800,$121.01 ,$123.47 ,$120.01 
2,2020-11-30,$119.05 ,169410200,$116.97 ,$120.97 ,$116.81 
2,2020-11-27,$116.59 ,46691330,$116.57 ,$117.49 ,$116.22 
2,2020-11-25,$116.03 ,76499230,$115.55 ,$116.75 ,$115.17 
2,2020-11-24,$115.17 ,113874200,$113.91 ,$115.85 ,$112.59 
2,2020-11-23,$113.85 ,127959300,$117.18 ,$117.62 ,$113.75 
2,2020-11-20,$117.34 ,73604290,$118.64 ,$118.77 ,$117.29 
2,2020-11-19,$118.64 ,74112970,$117.59 ,$119.06 ,$116.81 
2,2020-11-18,$118.03 ,76322110,$118.61 ,$119.82 ,$118 
2,2020-11-17,$119.39 ,74270970,$119.55 ,$120.67 ,$118.96 
2,2020-11-16,$120.30 ,91183020,$118.92 ,$120.99 ,$118.15 
2,2020-11-13,$119.26 ,81688590,$119.44 ,$119.67 ,$117.87 
2,2020-11-12,$119.21 ,103350700,$119.62 ,$120.53 ,$118.57 
2,2020-11-11,$119.49 ,112295000,$117.19 ,$119.63 ,$116.44 
2,2020-11-10,$115.97 ,138023400,$115.55 ,$117.59 ,$114.13 
2,2020-11-09,$116.32 ,154515300,$120.50 ,$121.99 ,$116.05 
2,2020-11-06,$118.69 ,114457900,$118.32 ,$119.20 ,$116.13 
2,2020-11-05,$119.03 ,126387100,$117.95 ,$119.62 ,$116.87 
2,2020-11-04,$114.95 ,138235500,$114.14 ,$115.59 ,$112.35 
2,2020-11-03,$110.44 ,107624400,$109.66 ,$111.49 ,$108.73 
2,2020-11-02,$108.77 ,122866900,$109.11 ,$110.68 ,$107.32 
2,2020-10-30,$108.86 ,190573500,$111.06 ,$111.99 ,$107.72 
2,2020-10-29,$115.32 ,146129200,$112.37 ,$116.93 ,$112.20 
2,2020-10-28,$111.20 ,143937800,$115.05 ,$115.43 ,$111.10 
2,2020-10-27,$116.60 ,92276770,$115.49 ,$117.28 ,$114.54 
2,2020-10-26,$115.05 ,111850700,$114.01 ,$116.55 ,$112.88 
2,2020-10-23,$115.04 ,82572650,$116.39 ,$116.55 ,$114.28 
2,2020-10-22,$115.75 ,101988000,$117.45 ,$118.04 ,$114.59 
2,2020-10-21,$116.87 ,89945980,$116.67 ,$118.71 ,$116.45 
2,2020-10-20,$117.51 ,124423700,$116.20 ,$118.98 ,$115.63 
2,2020-10-19,$115.98 ,120639300,$119.96 ,$120.42 ,$115.66 
2,2020-10-16,$119.02 ,115393800,$121.28 ,$121.55 ,$118.81 
2,2020-10-15,$120.71 ,112559200,$118.72 ,$121.20 ,$118.15 
2,2020-10-14,$121.19 ,151062300,$121 ,$123.03 ,$119.62 
2,2020-10-13,$121.10 ,262330500,$125.27 ,$125.39 ,$119.65 
2,2020-10-12,$124.40 ,240226800,$120.06 ,$125.18 ,$119.28 
2,2020-10-09,$116.97 ,100506900,$115.28 ,$117 ,$114.92 
2,2020-10-08,$114.97 ,83477150,$116.25 ,$116.40 ,$114.59 
2,2020-10-07,$115.08 ,96848990,$114.62 ,$115.55 ,$114.13 
2,2020-10-06,$113.16 ,161498200,$115.70 ,$116.12 ,$112.25 
2,2020-10-05,$116.50 ,106243800,$113.91 ,$116.65 ,$113.55 
2,2020-10-02,$113.02 ,144712000,$112.89 ,$115.37 ,$112.22 
2,2020-10-01,$116.79 ,116120400,$117.64 ,$117.72 ,$115.83 
2,2020-09-30,$115.81 ,142675200,$113.79 ,$117.26 ,$113.62 
2,2020-09-29,$114.09 ,100060500,$114.55 ,$115.31 ,$113.57 
2,2020-09-28,$114.96 ,137672400,$115.01 ,$115.32 ,$112.78 
2,2020-09-25,$112.28 ,149981400,$108.43 ,$112.44 ,$107.67 
2,2020-09-24,$108.22 ,167743300,$105.17 ,$110.25 ,$105 
2,2020-09-23,$107.12 ,150718700,$111.62 ,$112.11 ,$106.77 
2,2020-09-22,$111.81 ,183055400,$112.68 ,$112.86 ,$109.16 
2,2020-09-21,$110.08 ,195713800,$104.54 ,$110.19 ,$103.10 
2,2020-09-18,$106.84 ,287104900,$110.40 ,$110.88 ,$106.09 
2,2020-09-17,$110.34 ,178011000,$109.72 ,$112.20 ,$108.71 
2,2020-09-16,$112.13 ,155026700,$115.23 ,$116 ,$112.04 
2,2020-09-15,$115.54 ,184642000,$118.33 ,$118.83 ,$113.61 
2,2020-09-14,$115.36 ,140150100,$114.72 ,$115.93 ,$112.80 
2,2020-09-11,$112 ,180860300,$114.57 ,$115.23 ,$110 
2,2020-09-10,$113.49 ,182274400,$120.36 ,$120.50 ,$112.50 
2,2020-09-09,$117.32 ,176940500,$117.26 ,$119.14 ,$115.26 
2,2020-09-08,$112.82 ,231366600,$113.95 ,$118.99 ,$112.68 
2,2020-09-04,$120.96 ,332607200,$120.07 ,$123.70 ,$110.89 
2,2020-09-03,$120.88 ,257599600,$126.91 ,$128.84 ,$120.50 
2,2020-09-02,$131.40 ,200119000,$137.59 ,$137.98 ,$127 
2,2020-09-01,$134.18 ,152470100,$132.76 ,$134.80 ,$130.53 
2,2020-08-31,$129.04 ,225702700,$127.58 ,$131 ,$126 
2,2020-08-28,$124.81 ,187629920,$126.01 ,$126.44 ,$124.58 
2,2020-08-27,$125.01 ,155552400,$127.14 ,$127.49 ,$123.83 
2,2020-08-26,$126.52 ,163022280,$126.18 ,$126.99 ,$125.08 
2,2020-08-25,$124.83 ,211495800,$124.70 ,$125.18 ,$123.05 
2,2020-08-24,$125.86 ,345937760,$128.70 ,$128.79 ,$123.94 
2,2020-08-21,$124.37 ,338054640,$119.26 ,$124.87 ,$119.25 
2,2020-08-20,$118.28 ,126907200,$115.75 ,$118.39 ,$115.73 
2,2020-08-19,$115.71 ,145538000,$115.98 ,$117.16 ,$115.61 
2,2020-08-18,$115.56 ,105633560,$114.35 ,$116 ,$114.01 
2,2020-08-17,$114.61 ,119561440,$116.06 ,$116.09 ,$113.96 
2,2020-08-14,$114.91 ,165565200,$114.83 ,$115 ,$113.05 
2,2020-08-13,$115.01 ,210082080,$114.43 ,$116.04 ,$113.93 
2,2020-08-12,$113.01 ,165944840,$110.50 ,$113.28 ,$110.30 
2,2020-08-11,$109.38 ,187902360,$111.97 ,$112.48 ,$109.11 
2,2020-08-10,$112.73 ,212403440,$112.60 ,$113.78 ,$110 
2,2020-08-07,$111.11 ,198045600,$113.21 ,$113.68 ,$110.29 
2,2020-08-06,$113.90 ,202428920,$110.41 ,$114.41 ,$109.80 
2,2020-08-05,$110.06 ,121991960,$109.38 ,$110.39 ,$108.90 
2,2020-08-04,$109.67 ,172792360,$109.13 ,$110.79 ,$108.39 
2,2020-08-03,$108.94 ,308151400,$108.20 ,$111.64 ,$107.89 
2,2020-07-31,$106.26 ,374295480,$102.88 ,$106.42 ,$100.83 
2,2020-07-30,$96.19 ,158130040,$94.19 ,$96.30 ,$93.77 
2,2020-07-29,$95.04 ,90329240,$93.75 ,$95.23 ,$93.71 
2,2020-07-28,$93.25 ,103625520,$94.37 ,$94.55 ,$93.25 
2,2020-07-27,$94.81 ,121214200,$93.71 ,$94.91 ,$93.48 
2,2020-07-24,$92.62 ,185438880,$90.99 ,$92.97 ,$89.15 
2,2020-07-23,$92.85 ,197004440,$97.00 ,$97.08 ,$92.01 
2,2020-07-22,$97.27 ,89001640,$96.69 ,$97.98 ,$96.60 
2,2020-07-21,$97 ,103645840,$99.17 ,$99.25 ,$96.74 
2,2020-07-20,$98.36 ,90317920,$96.42 ,$98.50 ,$96.06 
2,2020-07-17,$96.33 ,92186920,$96.99 ,$97.15 ,$95.84 
2,2020-07-16,$96.52 ,110577680,$96.56 ,$97.41 ,$95.91 
2,2020-07-15,$97.73 ,153197920,$98.99 ,$99.25 ,$96.49 
2,2020-07-14,$97.06 ,170989360,$94.84 ,$97.26 ,$93.88 
2,2020-07-13,$95.48 ,191649160,$97.27 ,$99.96 ,$95.26 
2,2020-07-10,$95.92 ,90257320,$95.34 ,$95.98 ,$94.71 
2,2020-07-09,$95.68 ,125642600,$96.26 ,$96.32 ,$94.67 
2,2020-07-08,$95.34 ,117091880,$94.18 ,$95.38 ,$94.09 
2,2020-07-07,$93.17 ,112424440,$93.85 ,$94.66 ,$93.06 
2,2020-07-06,$93.46 ,118655640,$92.50 ,$93.95 ,$92.47 
2,2020-07-02,$91.03 ,114041480,$91.96 ,$92.62 ,$90.91 
2,2020-07-01,$91.03 ,110737240,$91.28 ,$91.84 ,$90.98 
2,2020-06-30,$91.20 ,140223280,$90.02 ,$91.50 ,$90 
2,2020-06-29,$90.45 ,130646080,$88.31 ,$90.54 ,$87.82 
