id,Date,Close,Volume,Open,High,Low
9,2020-11-20,$269.70 ,18122410,$272.56 ,$273 ,$269.41 
9,2020-11-19,$272.94 ,12963660,$271.03 ,$273.47 ,$269.19 
9,2020-11-18,$271.97 ,12152950,$274.52 ,$277.39 ,$271.84 
9,2020-11-17,$275 ,15040300,$277.68 ,$277.68 ,$273.29 
9,2020-11-16,$278.96 ,12970350,$275.05 ,$279.41 ,$274.63 
9,2020-11-13,$276.95 ,10400100,$277.72 ,$277.76 ,$273.10 
9,2020-11-12,$275.08 ,12914210,$277.18 ,$279.75 ,$274.43 
9,2020-11-11,$276.48 ,14956950,$273.47 ,$278.40 ,$272.48 
9,2020-11-10,$272.43 ,29067690,$273.10 ,$274 ,$264 
9,2020-11-09,$278.77 ,25117650,$289.87 ,$292.58 ,$278.53 
9,2020-11-06,$293.41 ,13890970,$293.95 ,$294.60 ,$288.06 
9,2020-11-05,$294.68 ,23823630,$291.90 ,$297.38 ,$288.95 
9,2020-11-04,$287.38 ,35364420,$281 ,$288.94 ,$278.62 
9,2020-11-03,$265.30 ,17961860,$263.16 ,$270.05 ,$260.88 
9,2020-11-02,$261.36 ,27165680,$264.60 ,$270.47 ,$257.34 
9,2020-10-30,$263.11 ,47299000,$274.50 ,$276.70 ,$259.10 
9,2020-10-29,$280.83 ,32368120,$276.55 ,$283.60 ,$273.78 
9,2020-10-28,$267.67 ,23121810,$278.79 ,$278.79 ,$267.26 
9,2020-10-27,$283.29 ,16287250,$278.76 ,$284.51 ,$276.31 
9,2020-10-26,$277.11 ,21322930,$283.16 ,$285.23 ,$274.26 
9,2020-10-23,$284.79 ,17535160,$278.80 ,$285.24 ,$276.82 
9,2020-10-22,$278.12 ,16720030,$279.87 ,$282.45 ,$275.04 
9,2020-10-21,$278.73 ,28998640,$279.56 ,$283.05 ,$276.37 
9,2020-10-20,$267.56 ,18763250,$263.06 ,$269.70 ,$262.88 
9,2020-10-19,$261.40 ,13586960,$265.53 ,$268.55 ,$259.88 
9,2020-10-16,$265.93 ,16622700,$267.38 ,$271.37 ,$265.30 
9,2020-10-15,$266.72 ,15416060,$267.60 ,$269.04 ,$263.67 
9,2020-10-14,$271.82 ,15601150,$277.62 ,$278.75 ,$271.50 
9,2020-10-13,$276.14 ,18063340,$277.58 ,$279.10 ,$273.39 
9,2020-10-12,$275.75 ,31019260,$270.20 ,$280.18 ,$267.87 
9,2020-10-09,$264.45 ,14107800,$264.52 ,$264.75 ,$262.17 
9,2020-10-08,$263.76 ,16312760,$259.75 ,$264.62 ,$259.15 
9,2020-10-07,$258.12 ,23133420,$259.21 ,$260.18 ,$254.82 
9,2020-10-06,$258.66 ,18696920,$261.78 ,$265.69 ,$258.24 
9,2020-10-05,$264.65 ,12822250,$262.20 ,$264.87 ,$260.84 
9,2020-10-02,$259.94 ,16367600,$261.21 ,$265.15 ,$259.18 
9,2020-10-01,$266.63 ,20009800,$265.35 ,$268.33 ,$264.80 
9,2020-09-30,$261.90 ,20142550,$261.98 ,$266.09 ,$260.10 
9,2020-09-29,$261.79 ,20215500,$257.81 ,$263.33 ,$256.90 
9,2020-09-28,$256.82 ,18826250,$259.40 ,$259.60 ,$254.82 
9,2020-09-25,$254.82 ,18351310,$249.40 ,$255.75 ,$246.61 
9,2020-09-24,$249.53 ,20006750,$246.50 ,$252.24 ,$245.62 
9,2020-09-23,$249.02 ,19641270,$255.26 ,$257.99 ,$248.15 
9,2020-09-22,$254.75 ,30293100,$253.31 ,$255.32 ,$248.22 
9,2020-09-21,$248.15 ,24709380,$247.54 ,$249.95 ,$244.13 
9,2020-09-18,$252.53 ,28130770,$258.41 ,$259.20 ,$250.05 
9,2020-09-17,$254.82 ,31281440,$258.28 ,$261.50 ,$250.19 
9,2020-09-16,$263.52 ,29207590,$267.29 ,$272.44 ,$261.79 
9,2020-09-15,$272.42 ,18478530,$270.67 ,$274.52 ,$269.30 
9,2020-09-14,$266.15 ,24093830,$270.95 ,$276.64 ,$265.70 
9,2020-09-11,$266.61 ,18913880,$270.06 ,$271.39 ,$262.64 
9,2020-09-10,$268.09 ,24814670,$275.51 ,$279.16 ,$267.03 
9,2020-09-09,$273.72 ,22918770,$275.77 ,$278.48 ,$271.35 
9,2020-09-08,$271.16 ,24864000,$271.28 ,$279.30 ,$269.42 
9,2020-09-04,$282.73 ,30333670,$287.25 ,$289 ,$271.14 
9,2020-09-03,$291.12 ,32294090,$295.99 ,$297.60 ,$283.63 
9,2020-09-02,$302.50 ,24341370,$298.88 ,$303.60 ,$293.05 
9,2020-09-01,$295.44 ,17320870,$294.71 ,$301.49 ,$292.71 
9,2020-08-31,$293.20 ,17345130,$293.95 ,$296.88 ,$291.55 
9,2020-08-28,$293.66 ,17172420,$295 ,$297.23 ,$290.98 
9,2020-08-27,$293.22 ,30301310,$300.16 ,$301.23 ,$292.02 
9,2020-08-26,$303.91 ,69015150,$284 ,$304.67 ,$284 
9,2020-08-25,$280.82 ,42127240,$272.41 ,$283.09 ,$270.26 
9,2020-08-24,$271.39 ,23685600,$271.07 ,$277.25 ,$268.77 
9,2020-08-21,$267.01 ,15538620,$268.69 ,$270.49 ,$266.42 
9,2020-08-20,$269.01 ,20299690,$261.50 ,$269.63 ,$261.46 
9,2020-08-19,$262.59 ,23291460,$261.39 ,$267.91 ,$261.35 
9,2020-08-18,$262.34 ,18690380,$260.95 ,$265.15 ,$259.26 
9,2020-08-17,$261.16 ,13351060,$262.50 ,$264.10 ,$259.40 
9,2020-08-14,$261.24 ,14792710,$262.31 ,$262.65 ,$258.68 
9,2020-08-13,$261.30 ,17373970,$261.55 ,$265.16 ,$259.57 
9,2020-08-12,$259.89 ,21428330,$258.97 ,$263.90 ,$258.11 
9,2020-08-11,$256.13 ,28238280,$260.19 ,$265.92 ,$255.13 
9,2020-08-10,$263 ,30248830,$268.04 ,$273.86 ,$259.69 
9,2020-08-07,$268.44 ,72766360,$264.08 ,$278.89 ,$263.43 
9,2020-08-06,$265.28 ,45241610,$249.04 ,$266.60 ,$248.67 
9,2020-08-05,$249.12 ,13088360,$250.19 ,$252.27 ,$247.77 
9,2020-08-04,$249.83 ,17183530,$251.56 ,$252.80 ,$247.43 
9,2020-08-03,$251.96 ,23134100,$252.65 ,$255.40 ,$250.33 
9,2020-07-31,$253.67 ,53030040,$255.82 ,$255.85 ,$249 
9,2020-07-30,$234.50 ,20615310,$230.22 ,$234.89 ,$229 
9,2020-07-29,$233.29 ,13588320,$231.14 ,$233.70 ,$230.31 
9,2020-07-28,$230.12 ,14170110,$234.63 ,$234.96 ,$229.83 
9,2020-07-27,$233.50 ,13163080,$231.46 ,$234.95 ,$230.83 
9,2020-07-24,$230.71 ,18325810,$230.19 ,$233.49 ,$226.90 
9,2020-07-23,$232.60 ,21771800,$239.63 ,$242.42 ,$231.75 
9,2020-07-22,$239.87 ,15427890,$240.26 ,$241.90 ,$238.12 
9,2020-07-21,$241.75 ,19409690,$246.22 ,$246.91 ,$240.08 
9,2020-07-20,$245.42 ,20872220,$240.06 ,$246.05 ,$235.64 
9,2020-07-17,$242.03 ,18152410,$241 ,$244.16 ,$237.86 
9,2020-07-16,$240.93 ,18880710,$238 ,$241.76 ,$236.33 
9,2020-07-15,$240.28 ,19133560,$241.55 ,$244.82 ,$238.05 
9,2020-07-14,$239.73 ,23378060,$236.76 ,$240.33 ,$232.03 
9,2020-07-13,$239 ,24674870,$247.01 ,$250.15 ,$238.42 
9,2020-07-10,$245.07 ,22982720,$243.69 ,$245.49 ,$239.32 
9,2020-07-09,$244.50 ,22174900,$245 ,$246.53 ,$239.24 
9,2020-07-08,$243.58 ,29791340,$238.11 ,$246.99 ,$236.59 
9,2020-07-07,$240.86 ,27887790,$239.41 ,$247.65 ,$238.82 
9,2020-07-06,$240.28 ,26206160,$233.76 ,$240.40 ,$232.27 
9,2020-07-02,$233.42 ,30633620,$239 ,$240 ,$232.61 
9,2020-07-01,$237.55 ,43399740,$228.50 ,$239 ,$227.56 
9,2020-06-30,$227.07 ,33927070,$220.59 ,$227.50 ,$218.47 
9,2020-06-29,$220.64 ,58514280,$209.75 ,$220.75 ,$207.11 
